id,titulo,imagen,texto,apa,vinculo,tag,resumen
1,El vínculo infancia-televisión en la sociedad actual. Análisis de la programación televisiva infantil española,http://universomedicotabasco.com/blog/wp-content/uploads/2015/03/GIRL-WATCHING-TV.jpg,"Si tenemos en cuenta que fundamentalmente en la población infantil los contenidos televisivos violentos aumentan su agresividad, que cuantas más horas viendo la televisión más disminuyen las ganas por la actividad física, o que tres o cuatro horas de televisión al día suponen multiplicar el riesgo de sufrir un trastorno por déficit de atención con hiperactividad, entre otras cosas, supone considerar que esta temática sigue siendo relevante y de rabiosa actualidad, especialmente cuando aún siguen siendo demasiadas las horas que de media pasan diariamente nuestros infantes enchufados a la televisión. En este artículo, inquietados por la referida temática, que no como fundamentación teórica, y tras analizar las investigaciones de la última década sobre la actualidad de la misma, como puede deducirse del título presentamos un estudio descriptivo de la programación televisiva infantil, analizando las parrillas de las cadenas televisivas nacionales que emiten en nuestro país. Para ello, nos planteamos argumentar el valor educativo que profesa este medio, detallando posteriormente las normas que lo autorregulan, analizando y describiendo a modo de ejemplo una parte cotidiana de la programación televisiva orientada a la población infantil, y terminando como es pertinente con algunas reflexiones. Ya que no parecen poder reducirse las horas que diariamente pasan los niños delante del televisor, al menos conocer qué es lo que pueden ver actualmente y asimismo sugerir algún tipo de mejora en los contenidos que se emiten. Quizá de esta manera podamos favorecer que desoriente algo menos a nuestros infantes.","García Vega, R., & Torres Martín, C. (2009). El vínculo infancia-televisión en la sociedad actual. Análisis de la programación televisiva infantil española. Enseñanza and Teaching: revista interuniversitaria de didáctica, 27(2), 103-122.",http://e-spacio.uned.es/fez/eserv/bibliuned:Ense-2009-27-2-5015/Vinculo_infancia.pdf,"televisión, infancia","Se analiza el nivel de incidencia que tiene la television en el desarrollo de los niños y se hace una crítica a el contenido que esta muestra y las enseñanzas que dejan en niñas y niños sin que ellos si quiera se den cuenta."
2,Violencia de género en los dibujos animados televisivos: la impasibilidad del público infantil. Pautas para un consumo responsable,http://i.huffpost.com/gen/1489912/images/o-KIDS-WATCHING-TV-facebook.jpg,"En el presente trabajo se muestra la preocupación por los efectos que puede provocar en la audiencia infantil la violencia de género expuesta a través de los dibujos animados. Por ello, el objetivo es com- probar si en los títulos más consumidos por los niños y niñas se da este tipo de violencia y, en caso afirma- tivo, comprobar si es detectada por este público.","Sánchez-Labella Martín, I. (2016). Violencia de género en los dibujos animados televisivos: la impasibilidad del público infantil. Pautas para un consumo responsable. Communication Papers, 2016, vol. 5, núm. 09, p. 37-56.",http://dugi-doc.udg.edu/bitstream/handle/10256/13834/320514.pdf?sequence=1,"esteotipo de género, televisión, infancia","Los programas televisivos se presentan como si solo pretendieran entretener, distraer y divertir, constituyéndose éstas las principales razones por las que el público consume sin bus-car otra pretensión. Pero que no busque no quiere decir que no encuentre, compruebe o experimente; de un modo sutil se inculcan ideas y se influye en las conductas de los espectadores, y cuando estos son niños que se encuentran en plena etapa de desarrollo la incidencia puede ser mucho mayor."
3,No quiero ser mamá. Análisis del relato de mujeres que decidieron no ser madres,http://www.papayatropical.com/blog/wp-content/uploads/2016/05/2016-05-03-1.jpg,"La problematización actual en torno a la maternidad, permite que surja un nuevo discurso femenino respecto de la opción de no ser madre. Para rescatar estas narrativas, el presente estudio cualitativo-exploratorio, utilizó una muestra de 5 participantes, con un enfoque narrativo para la producción y análisis de datos. Este análisis arrojo cinco dimensiones temáticas: el aspecto social de no optar por la maternidad; los juicios familiares; los costos de la maternidad y la pérdida de libertad; la evolución histórica y cambio en el concepto de género; yeducación, trabajo y egoísmo. Se evidencio un conflicto entre los discursos actuales, que priorizan el desarrollo personal y los sedimentados discursos tradicionales que priorizan la maternidad, por lo tanto, aparece una sociedad que permite pero enjuicia la decisión. Por último, se cuestiona en rol de Estado frente a temas como la vejez y su escaza participación en la construcción de nuevos significados.","Bórquez Silva, C. (2013). No quiero ser mamá. Análisis del relato de mujeres que decidieron no ser madres.",http://repositorio.uchile.cl/bitstream/handle/2250/130778/Tesis%20Final%20REV%20EEZ.pdf?sequence=1&isAllowed=y,"maternidad, negación", "Actualmente se populariza cada vez más el discurso femenino respecto de la opción de no ser madres. El presente estudio cualitativo-exploratorio, utilizó una muestra de 5 participantes con un enfoque narrativo para la producción y análisis de datos. Este análisis arrojo cinco dimensiones temáticas: el aspecto social de no optar por la maternidad; los juicios familiares; los costos de la maternidad y la pérdida de libertad; la evolución histórica y cambio en el concepto de género; y educación, trabajo y egoísmo."
4,Prensa y maternidad: un análisis medial de la sociedad chilena,https://c1.staticflickr.com/6/5533/30484994185_bf53ff66f1_b.jpg,"Este trabajo fue motivado por las ansias de conocer el proceso de transformación que ha sufrido el rol maternal en nuestra sociedad. El objetivo es, poder encontrar respuesta a muchas de las interrogantes que hicieron surgir este proyecto. Por ejemplo, ¿por qué estamos postergando la maternidad a edades más adultas? Y, por el contrario, ¿a qué se debe que tantos jóvenes dejen la pubertad para convertirse en padres adolescentes? Con este fin, he realizado en los siguientes capítulos, una comparación entre la realidad –a partir de estudios en el área, opiniones de expertos y vivencias personales- y la información que entregan sobre este tópico dos revistas masivas femeninas en Chile: “De Mujer a Mujer” de La Tercera, y “Ya” de El Mercurio.","Schneider, K. (2000). Prensa y maternidad: un análisis medial de la sociedad chilena.",http://repositorio.uchile.cl/handle/2250/138801,"maternidad, televisión","Trabajo motivado por las ansias de conocer el proceso de transformación que ha sufrido el rol maternal en nuestra sociedad. A lo largo del estudio se intentan responder las interrogantes de : ¿Ha cambiado la percepción del rol de la maternidad en nuestra sociedad? ¿Existe una concordancia armónica entre las vivencias reales de los sujetos de la sociedad y el enfoque otorgado por la prensa femenina masiva a este tema?"
5,Valores y contextos de desarrollo,http://yeemei.mobile9.com/download/media/538/babyplayin_3ym6ot8c.jpg,"En las últimas décadas el avance de los mass-media ha sido tan rápido que resulta necesario considerar su influencia en relación con el desarrollo de los valores y la construcción de la identidad. El medio televisivo tiene importancia no tanto porque explique las relaciones causa-efecto o influencia directa sobre los telespectadores, sino porque presenta modelos de conducta y relaciones sociales e interpersonales que, implícita e explícitamente, abordan aspectos relacionados con la construcción de la identidad y los valores.","Medrano, C., & Aierbe, A. (2008). Valores y contextos de desarrollo. Revista de psicodidáctica, 13(1), 53-68.",https://www.researchgate.net/publication/28226937_Valores_y_contextos_de_desarrollo,"influencia, infancia","Se busca conocer las diferencias y semejanzas en algunos indicadores del perfil de consumo televisivo, los valores y la construcción de la identidad en distintos grupos etarios y en contextos culturalmente distintos. Igualmente, se pretende profundizar en las pautas de mediación parental sobre los hábitos televisivos en relación con los valores y la identificación con los personajes de sus programas preferidos."
6,Los gustos de la audiecia infantil y la producción televisiva ,http://i.huffpost.com/gen/1673709/images/o-KIDS-CARTOON-facebook.jpg,"Este artículo se basa en el comentario de varias encuestas realizadas por el Centro de Investi gaciones Sociológicas sobre hábitos televisivos, especialmente la realizada en el mes de mayo del año 2000 sobre «La televisión y los niños: hábitos y comportamientos», de mil ochocientas entrevistas. En ella se recoge importante información sobre la conducta efectiva de los niños y sobre la relación entre los padres (o tutores, en su caso) y los hijos menores y adolescentes en relativo a la televisión. El comentario no se enfoca a investigar la actividad de la audiencia c relación al consumo televisivo, trabajo que ya se ha realizado también bajo patrocinio del CI sino a formular algunas hipótesis sobre el sentido de ciertos datos es","Ladevéze, L. N., & Ornia, J. R. P. (2002). Los gustos de la audiencia infantil y la producción televisiva: El conflicto pragmático de los responsables de la audiencia infantil. Reis, 113-143.",http://www.reis.cis.es/REIS/PDF/REIS_099_07.pdf,"televisión, infancia","Este artículo se basa en el comentario de varias encuestas realizadas por el Centro de Investi gaciones Sociológicas sobre hábitos televisivos, especialmente la realizada en el mes de mayo del año 2000 sobre «La televisión y los niños: hábitos y comportamientos», de mil ochocientas entrevistas. En ella se recoge importante información sobre la conducta efectiva de los niños y sobre la relación entre los padres (o tutores, en su caso) y los hijos menores y adolescentes en relativo a la televisión."
7,"Pistolas para el niño, muñecas para la niña: La influencia de los condicionamientos sociales en la formación del rol femenino, en los primeros años de vida.",http://www.winfurni.info/wp-content/uploads/2017/03/mesmerizing-step2-little-bakers-kitchen-walmart-step2-little-bakers-kitchen-images-that-really-breathtaking-as-your-home-and-furniture-ideas.jpeg,"En el siguiente trabajo se parte de la tesis de que los condicionamientos culturales impartidos por la familia y la sociedad, y no unos mágicosfactores innatos, determinan las diferencias de carácter entre hombres y mujeres. La autora basa sus ideas en la observación cotidiana,permitiendo seguir sin mayores complicaciones la confirmación de las diferencias sexuales impuestas a los niños, a quienes se niega tododerecho a la diversidad individual. Este trabajo, más que establecer denuncias, se postula como un llamado de reflexión a las personas quelidian cotidianamente con niños","Gianini Belotti, E. (2001). "" Pistolas para el niño, muñecas para la niña"" La influencia de los condicionamientos sociales en la formación del rol femenino, en los primeros años de vida. Educere, 5(13).",http://www.redalyc.org/html/356/35601318/,"juguetes, infancia, esteotipo de género","Se parte de la tesis de que los condicionamientos culturales impartidos por la familia y la sociedad, y no unos mágicosfactores innatos, determinan las diferencias de carácter entre hombres y mujeres. La autora basa sus ideas en la observación cotidiana,permitiendo seguir sin mayores complicaciones la confirmación de las diferencias sexuales impuestas a los niños, a quienes se niega tododerecho a la diversidad individual. Este trabajo, más que establecer denuncias, se postula como un llamado de reflexión a las personas quelidian cotidianamente con niños"
8,TV y estrategias para el fomento del consumo en las niñas,http://yeni.barbie-oyunu.com/files/image/Bebek_Bekleyen_Barbie____yeni_barbie-oyunu_com.jpg,"La comunicación que se propone pretende ahondar, por una parte, en el desarrollo de nuevas estrategias de mercado orientadas a fomentar el consumo en las niñas y que utilizan la televisión como plataforma. En primer término, se profundizará en el caso de empresas como Disney, que han relanzado para el público infantil femenino, con un gran éxito comercial, las protagonistas de los cuentos de siempre unidas en la hermandad genérica de las «princesas». También se estudiarán otras figuras que la televisión y otros soportes audiovisuales han hecho conocidas y los elementos que se ofrecen en este tipo de productos que orientan y refuerzan el consumo fomentando a su vez estereotipos sexuales y culturales.","Gordillo Álvarez, I., & Ramírez Alvarado, M. D. M. (2008). TV y estrategias para el fomento del consumo en las niñas. Comunicar: revista científica de educomunicación, 16 (31), 665-671.",https://idus.us.es/xmlui/bitstream/handle/11441/17463/Comunicar-31.pdf?sequence=1&isAllowed=y,"televisión, infancia, esteotipo de género","La comunicación que se propone pretende ahondar, por una parte, en el desarrollo de nuevas estrategias de mercado orientadas a fomentar el consumo en las niñas y que utilizan la televisión como plataforma. En primer término, se profundizará en el caso de empresas como Disney, que han relanzado para el público infantil femenino, con un gran éxito comercial, las protagonistas de los cuentos de siempre unidas en la hermandad genérica de las «princesas»."
9,Reproducción de los estereotipos de género en Educación Infantil a través de los juegos y juguetes,http://sncdingli.weebly.com/uploads/3/2/6/4/3264366/6185085_orig.jpg,"Desde que comenzamos con la decoración de la habitación del futuro bebé y colocamos en ella el primer objeto o juguete estamos estableciendo diferencias de género y asignándolo a uno u otro sexo. Con ello, estamos fomentando, estimulando y orientando a las niñas hacia las actividades relacionadas con el ámbito doméstico y el cuidado hacia otros/as y también ensalzando todo lo relacionado con la belleza y el aspecto físico y, por el contrario, a los niños los estamos orientando hacia las actividades profesionales, deportivas y relacionadas con el ámbito fuera del hogar","Sánchez, S. P., & Barea, E. M. G. (2015). Reproducción de los estereotipos de género en Educación Infantil a través de los juegos y juguetes. Investigación en la escuela, (85), 63-74.",http://www.investigacionenlaescuela.es/articulos/R85/R85-5.pdf,"juguetes, juegos, infancia, esteotipo de género","Desde que comenzamos con la decoración de la habitación del futuro bebé y colocamos en ella el primer objeto o juguete estamos estableciendo diferencias de género y asignándolo a uno u otro sexo. Con ello, estamos fomentando, estimulando y orientando a las niñas hacia las actividades relacionadas con el ámbito doméstico y el cuidado hacia otros/as y también ensalzando todo lo relacionado con la belleza y el aspecto físico y, por el contrario, a los niños los estamos orientando hacia las actividades profesionales, deportivas y relacionadas con el ámbito fuera del hogar."
10,Estereotipos de género en el juego y en el ocio tecnológico interactivo,http://i.ytimg.com/vi/7eebUxWwS3Q/maxresdefault.jpg,"El eje central de este estudio es el papel que adquiere el juego y el juguete como objeto transmisor de estereotipos de género en la sociedad actual. Los videojuegos son un claroe jemplo de como a través del juego se refuerzan los roles sexuales que el niño asume en el ámbito familiar, social y escolar. Por este motivo se ha elegido como objeto de estudio a niños y niñas en edad infantil y posteriormente a estudiantes universitarios. El estudio ha consistido en la realización de una serie de encuestas centradas en sus opiniones e intereses personales sobre losjuguetes y el ordenador. Sin embargo, a pesar de que el ordenador fue considerado por la mayoría de los encuestados como un juguete o herramienta de trabajo neutra, también reconocieron que son los niños, y no ambos sexos, quienes lo utilizan","Martínez-Reina, M. C., & Cea, M. V. (2005). Estereotipos de género en el juego y en el ocio tecnológico interactivo. In Actas del VI Congreso Internacional de Interacción Persona-Ordenador, interacción.",http://aipo.es/articulos/5/1385.pdf,"tecnología, juguetes, infancia, esteotipo de género","El eje central de este estudio es el papel que adquiere el juego y el juguete como objeto transmisor de estereotipos de género en la sociedad actual. Los videojuegos son un claro ejemplo de como a través del juego se refuerzan los roles sexuales que el niño asume en el ámbito familiar, social y escolar. Por este motivo se ha elegido como objeto de estudio a niños y niñas en edad infantil y posteriormente a estudiantes universitarios."
